1.64E+12,Mixer,Mixer_18_bbc6cf6e-3633-4795-83d9-d8f36368e4fb,RPM,60,DOUBLE
1.64E+12,Mixer,Mixer_15_0bb566cd-d6f3-4804-9fe1-7d2abcad82d0,Temperature,100,DOUBLE
1.64E+12,Mixer,Mixer_15_0bb566cd-d6f3-4804-9fe1-7d2abcad82d0,RPM,60,DOUBLE
1.64E+12,Mixer,Mixer_25_cf42effc-ba19-48ba-bbc3-d21d2508ce31,Temperature,100,DOUBLE
1.64E+12,Mixer,Mixer_25_cf42effc-ba19-48ba-bbc3-d21d2508ce31,RPM,60,DOUBLE
1.64E+12,Mixer,Mixer_2_d8e76844-e739-4845-a748-a83983279376,Temperature,100,DOUBLE
1.64E+12,Mixer,Mixer_2_d8e76844-e739-4845-a748-a83983279376,RPM,60,DOUBLE
1.64E+12,Mixer,Mixer_20_0568f25f-116c-429c-a974-5ceec065a6ac,Temperature,100,DOUBLE
1.64E+12,Mixer,Mixer_20_0568f25f-116c-429c-a974-5ceec065a6ac,RPM,60,DOUBLE
1.64E+12,Mixer,Mixer_24_7ff0b75b-f0fa-43f0-bc89-b96337586d00,Temperature,100,DOUBLE
1.64E+12,Mixer,Mixer_24_7ff0b75b-f0fa-43f0-bc89-b96337586d00,RPM,60,DOUBLE
1.64E+12,Mixer,Mixer_6_b66db3d3-c144-47b5-afb9-3a0150c53456,Temperature,100,DOUBLE
1.64E+12,Mixer,Mixer_6_b66db3d3-c144-47b5-afb9-3a0150c53456,RPM,60,DOUBLE
1.64E+12,Mixer,Mixer_14_bd4a1a32-c07b-43e7-a675-e34c26919f33,Temperature,100,DOUBLE
1.64E+12,Mixer,Mixer_14_bd4a1a32-c07b-43e7-a675-e34c26919f33,RPM,60,DOUBLE
1.64E+12,Mixer,Mixer_22_680b5b8e-1afe-4a77-87ab-834fbe5ba01e,Temperature,100,DOUBLE
1.64E+12,Mixer,Mixer_22_680b5b8e-1afe-4a77-87ab-834fbe5ba01e,RPM,60,DOUBLE
1.64E+12,Mixer,Mixer_4_31dfa9b3-2dc9-4ae2-8de6-fbffd1c972df,Temperature,100,DOUBLE
1.64E+12,Mixer,Mixer_4_31dfa9b3-2dc9-4ae2-8de6-fbffd1c972df,RPM,60,DOUBLE
1.64E+12,Mixer,Mixer_19_0a9f9294-d97e-47f1-8257-502249d17406,Temperature,100,DOUBLE
1.64E+12,Mixer,Mixer_19_0a9f9294-d97e-47f1-8257-502249d17406,RPM,60,DOUBLE
1.64E+12,WaterTank,WaterTank_76bff931-8642-424b-ac5d-636a089669f4,tankVolume1,100,DOUBLE
1.64E+12,WaterTank,WaterTank_76bff931-8642-424b-ac5d-636a089669f4,tankVolume2,75,DOUBLE
1.64E+12,WaterTank,WaterTank_76bff931-8642-424b-ac5d-636a089669f4,flowRate1,20,DOUBLE
1.64E+12,WaterTank,WaterTank_76bff931-8642-424b-ac5d-636a089669f4,flowRate2,20,DOUBLE
1.64E+12,Alarm,WaterTank_ce63b782-c855-4cff-8d1c-6e542e0a3cbf,alarm_status,NORMAL,VARCHAR
1.64E+12,Mixer,Mixer_7_851608fb-def2-4b0e-aa71-9021d1c4846a,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_7_851608fb-def2-4b0e-aa71-9021d1c4846a,RPM,59.32218933,DOUBLE
1.64E+12,Mixer,Mixer_3_1c19dcc4-7e76-458e-83a0-f6cd0f72c37e,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_3_1c19dcc4-7e76-458e-83a0-f6cd0f72c37e,RPM,58.84932709,DOUBLE
1.64E+12,Mixer,Mixer_1_d2e1fb9c-308e-4801-9241-e4d3aa35255c,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_1_d2e1fb9c-308e-4801-9241-e4d3aa35255c,RPM,58.30237198,DOUBLE
1.64E+12,Mixer,Mixer_16_ab6f7e9c-a4e3-48bf-ad23-98107b7da084,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_16_ab6f7e9c-a4e3-48bf-ad23-98107b7da084,RPM,59.35685349,DOUBLE
1.64E+12,Mixer,Mixer_10_8f562465-f2c2-4653-804c-a1f2c5f10ecb,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_10_8f562465-f2c2-4653-804c-a1f2c5f10ecb,RPM,60.73204041,DOUBLE
1.64E+12,Mixer,Mixer_17_b0a69283-1626-4e0e-bf08-bc0feeecf01d,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_17_b0a69283-1626-4e0e-bf08-bc0feeecf01d,RPM,60.79071426,DOUBLE
1.64E+12,Mixer,Mixer_11_86e56d44-c19b-48d7-94a2-fdd68732f9aa,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_11_86e56d44-c19b-48d7-94a2-fdd68732f9aa,RPM,59.41454697,DOUBLE
1.64E+12,Mixer,Mixer_23_ba808290-9abc-44df-8db9-ee63f0740340,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_23_ba808290-9abc-44df-8db9-ee63f0740340,RPM,58.59965134,DOUBLE
1.64E+12,Mixer,Mixer_21_3f539772-2555-4a4f-8586-9e4cee497de0,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_21_3f539772-2555-4a4f-8586-9e4cee497de0,RPM,59.18018341,DOUBLE
1.64E+12,Mixer,Mixer_8_6db988de-16f7-4ad6-bcbb-7c0416fed471,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_8_6db988de-16f7-4ad6-bcbb-7c0416fed471,RPM,58.50017929,DOUBLE
1.64E+12,Mixer,Mixer_0_35a2fc78-ca0a-46e1-a24d-9243acfa9ac5,Temperature,99.4103241,DOUBLE
1.64E+12,Mixer,Mixer_0_35a2fc78-ca0a-46e1-a24d-9243acfa9ac5,RPM,58.04275894,DOUBLE
1.64E+12,Mixer,Mixer_13_1e5bf8d3-99c9-42ae-839a-900794d31a22,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_13_1e5bf8d3-99c9-42ae-839a-900794d31a22,RPM,58.86924362,DOUBLE
1.64E+12,Mixer,Mixer_5_794a4271-0b9c-4447-a492-228ecf77e5c7,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_5_794a4271-0b9c-4447-a492-228ecf77e5c7,RPM,59.2169075,DOUBLE
1.64E+12,Mixer,Mixer_9_a22d4ca4-0fc6-464f-9ea1-14de9d799c52,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_9_a22d4ca4-0fc6-464f-9ea1-14de9d799c52,RPM,60.81841278,DOUBLE
1.64E+12,Mixer,Mixer_12_9216fb6b-123c-4549-8551-c17e17d15d1d,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_12_9216fb6b-123c-4549-8551-c17e17d15d1d,RPM,59.15323257,DOUBLE
1.64E+12,Mixer,Mixer_18_bbc6cf6e-3633-4795-83d9-d8f36368e4fb,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_18_bbc6cf6e-3633-4795-83d9-d8f36368e4fb,RPM,58.52992249,DOUBLE
1.64E+12,Mixer,Mixer_15_0bb566cd-d6f3-4804-9fe1-7d2abcad82d0,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_15_0bb566cd-d6f3-4804-9fe1-7d2abcad82d0,RPM,59.8853302,DOUBLE
1.64E+12,Mixer,Mixer_25_cf42effc-ba19-48ba-bbc3-d21d2508ce31,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_25_cf42effc-ba19-48ba-bbc3-d21d2508ce31,RPM,58.1551857,DOUBLE
1.64E+12,Mixer,Mixer_2_d8e76844-e739-4845-a748-a83983279376,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_2_d8e76844-e739-4845-a748-a83983279376,RPM,58.66251755,DOUBLE
1.64E+12,Mixer,Mixer_20_0568f25f-116c-429c-a974-5ceec065a6ac,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_20_0568f25f-116c-429c-a974-5ceec065a6ac,RPM,60.04080582,DOUBLE
1.64E+12,Mixer,Mixer_24_7ff0b75b-f0fa-43f0-bc89-b96337586d00,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_24_7ff0b75b-f0fa-43f0-bc89-b96337586d00,RPM,58.41304016,DOUBLE
1.64E+12,Mixer,Mixer_6_b66db3d3-c144-47b5-afb9-3a0150c53456,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_6_b66db3d3-c144-47b5-afb9-3a0150c53456,RPM,58.66251755,DOUBLE
1.64E+12,Mixer,Mixer_14_bd4a1a32-c07b-43e7-a675-e34c26919f33,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_14_bd4a1a32-c07b-43e7-a675-e34c26919f33,RPM,58.03117371,DOUBLE
1.64E+12,Mixer,Mixer_22_680b5b8e-1afe-4a77-87ab-834fbe5ba01e,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_22_680b5b8e-1afe-4a77-87ab-834fbe5ba01e,RPM,59.83214188,DOUBLE
1.64E+12,Mixer,Mixer_4_31dfa9b3-2dc9-4ae2-8de6-fbffd1c972df,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_4_31dfa9b3-2dc9-4ae2-8de6-fbffd1c972df,RPM,60.1936264,DOUBLE
1.64E+12,Mixer,Mixer_19_0a9f9294-d97e-47f1-8257-502249d17406,Temperature,100.2680817,DOUBLE
1.64E+12,Mixer,Mixer_19_0a9f9294-d97e-47f1-8257-502249d17406,RPM,60.6411972,DOUBLE
1.64E+12,WaterTank,WaterTank_76bff931-8642-424b-ac5d-636a089669f4,tankVolume1,54.60381317,DOUBLE
1.64E+12,WaterTank,WaterTank_76bff931-8642-424b-ac5d-636a089669f4,tankVolume2,55.09214783,DOUBLE
1.64E+12,WaterTank,WaterTank_76bff931-8642-424b-ac5d-636a089669f4,flowRate1,54.57519913,DOUBLE
1.64E+12,WaterTank,WaterTank_76bff931-8642-424b-ac5d-636a089669f4,flowRate2,54.11262512,DOUBLE
1.64E+12,Alarm,WaterTank_ce63b782-c855-4cff-8d1c-6e542e0a3cbf,alarm_status,ACTIVE,VARCHAR
1.64E+12,Mixer,Mixer_7_851608fb-def2-4b0e-aa71-9021d1c4846a,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_7_851608fb-def2-4b0e-aa71-9021d1c4846a,RPM,58.88728333,DOUBLE
1.64E+12,Mixer,Mixer_3_1c19dcc4-7e76-458e-83a0-f6cd0f72c37e,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_3_1c19dcc4-7e76-458e-83a0-f6cd0f72c37e,RPM,59.60926437,DOUBLE
1.64E+12,Mixer,Mixer_1_d2e1fb9c-308e-4801-9241-e4d3aa35255c,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_1_d2e1fb9c-308e-4801-9241-e4d3aa35255c,RPM,59.19908524,DOUBLE
1.64E+12,Mixer,Mixer_16_ab6f7e9c-a4e3-48bf-ad23-98107b7da084,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_16_ab6f7e9c-a4e3-48bf-ad23-98107b7da084,RPM,60.55744934,DOUBLE
1.64E+12,Mixer,Mixer_10_8f562465-f2c2-4653-804c-a1f2c5f10ecb,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_10_8f562465-f2c2-4653-804c-a1f2c5f10ecb,RPM,60.97857666,DOUBLE
1.64E+12,Mixer,Mixer_17_b0a69283-1626-4e0e-bf08-bc0feeecf01d,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_17_b0a69283-1626-4e0e-bf08-bc0feeecf01d,RPM,60.94733429,DOUBLE
1.64E+12,Mixer,Mixer_11_86e56d44-c19b-48d7-94a2-fdd68732f9aa,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_11_86e56d44-c19b-48d7-94a2-fdd68732f9aa,RPM,58.90766907,DOUBLE
1.64E+12,Mixer,Mixer_23_ba808290-9abc-44df-8db9-ee63f0740340,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_23_ba808290-9abc-44df-8db9-ee63f0740340,RPM,59.25094223,DOUBLE
1.64E+12,Mixer,Mixer_21_3f539772-2555-4a4f-8586-9e4cee497de0,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_21_3f539772-2555-4a4f-8586-9e4cee497de0,RPM,58.08626938,DOUBLE
1.64E+12,Mixer,Mixer_8_6db988de-16f7-4ad6-bcbb-7c0416fed471,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_8_6db988de-16f7-4ad6-bcbb-7c0416fed471,RPM,60.66874695,DOUBLE
1.64E+12,Mixer,Mixer_0_35a2fc78-ca0a-46e1-a24d-9243acfa9ac5,Temperature,98.0328064,DOUBLE
1.64E+12,Mixer,Mixer_0_35a2fc78-ca0a-46e1-a24d-9243acfa9ac5,RPM,60.35446548,DOUBLE
1.64E+12,Mixer,Mixer_13_1e5bf8d3-99c9-42ae-839a-900794d31a22,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_13_1e5bf8d3-99c9-42ae-839a-900794d31a22,RPM,58.6593399,DOUBLE
1.64E+12,Mixer,Mixer_5_794a4271-0b9c-4447-a492-228ecf77e5c7,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_5_794a4271-0b9c-4447-a492-228ecf77e5c7,RPM,58.54014587,DOUBLE
1.64E+12,Mixer,Mixer_9_a22d4ca4-0fc6-464f-9ea1-14de9d799c52,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_9_a22d4ca4-0fc6-464f-9ea1-14de9d799c52,RPM,58.61477661,DOUBLE
1.64E+12,Mixer,Mixer_12_9216fb6b-123c-4549-8551-c17e17d15d1d,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_12_9216fb6b-123c-4549-8551-c17e17d15d1d,RPM,60.63601303,DOUBLE
1.64E+12,Mixer,Mixer_18_bbc6cf6e-3633-4795-83d9-d8f36368e4fb,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_18_bbc6cf6e-3633-4795-83d9-d8f36368e4fb,RPM,58.90375519,DOUBLE
1.64E+12,Mixer,Mixer_15_0bb566cd-d6f3-4804-9fe1-7d2abcad82d0,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_15_0bb566cd-d6f3-4804-9fe1-7d2abcad82d0,RPM,58.71665192,DOUBLE
1.64E+12,Mixer,Mixer_25_cf42effc-ba19-48ba-bbc3-d21d2508ce31,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_25_cf42effc-ba19-48ba-bbc3-d21d2508ce31,RPM,58.123909,DOUBLE
1.64E+12,Mixer,Mixer_2_d8e76844-e739-4845-a748-a83983279376,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_2_d8e76844-e739-4845-a748-a83983279376,RPM,60.39529037,DOUBLE
1.64E+12,Mixer,Mixer_20_0568f25f-116c-429c-a974-5ceec065a6ac,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_20_0568f25f-116c-429c-a974-5ceec065a6ac,RPM,58.6593399,DOUBLE
1.64E+12,Mixer,Mixer_24_7ff0b75b-f0fa-43f0-bc89-b96337586d00,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_24_7ff0b75b-f0fa-43f0-bc89-b96337586d00,RPM,58.31902695,DOUBLE
1.64E+12,Mixer,Mixer_6_b66db3d3-c144-47b5-afb9-3a0150c53456,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_6_b66db3d3-c144-47b5-afb9-3a0150c53456,RPM,60.39529037,DOUBLE
1.64E+12,Mixer,Mixer_14_bd4a1a32-c07b-43e7-a675-e34c26919f33,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_14_bd4a1a32-c07b-43e7-a675-e34c26919f33,RPM,60.04786682,DOUBLE
1.64E+12,Mixer,Mixer_22_680b5b8e-1afe-4a77-87ab-834fbe5ba01e,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_22_680b5b8e-1afe-4a77-87ab-834fbe5ba01e,RPM,60.82273483,DOUBLE
1.64E+12,Mixer,Mixer_4_31dfa9b3-2dc9-4ae2-8de6-fbffd1c972df,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_4_31dfa9b3-2dc9-4ae2-8de6-fbffd1c972df,RPM,59.12090683,DOUBLE
1.64E+12,Mixer,Mixer_19_0a9f9294-d97e-47f1-8257-502249d17406,Temperature,101.8606415,DOUBLE
1.64E+12,Mixer,Mixer_19_0a9f9294-d97e-47f1-8257-502249d17406,RPM,60.02608871,DOUBLE
1.64E+12,WaterTank,WaterTank_76bff931-8642-424b-ac5d-636a089669f4,tankVolume1,61.5992012,DOUBLE
1.64E+12,WaterTank,WaterTank_76bff931-8642-424b-ac5d-636a089669f4,tankVolume2,61.59669495,DOUBLE
1.64E+12,WaterTank,WaterTank_76bff931-8642-424b-ac5d-636a089669f4,flowRate1,59.52099228,DOUBLE
1.64E+12,WaterTank,WaterTank_76bff931-8642-424b-ac5d-636a089669f4,flowRate2,59.1942215,DOUBLE
1.64E+12,Alarm,WaterTank_ce63b782-c855-4cff-8d1c-6e542e0a3cbf,alarm_status,ACKNOWLEDGED,VARCHAR
1.64E+12,Mixer,Mixer_7_851608fb-def2-4b0e-aa71-9021d1c4846a,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_7_851608fb-def2-4b0e-aa71-9021d1c4846a,RPM,58.16503143,DOUBLE
1.64E+12,Mixer,Mixer_3_1c19dcc4-7e76-458e-83a0-f6cd0f72c37e,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_3_1c19dcc4-7e76-458e-83a0-f6cd0f72c37e,RPM,59.2381134,DOUBLE
1.64E+12,Mixer,Mixer_1_d2e1fb9c-308e-4801-9241-e4d3aa35255c,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_1_d2e1fb9c-308e-4801-9241-e4d3aa35255c,RPM,60.05207825,DOUBLE
1.64E+12,Mixer,Mixer_16_ab6f7e9c-a4e3-48bf-ad23-98107b7da084,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_16_ab6f7e9c-a4e3-48bf-ad23-98107b7da084,RPM,59.33446503,DOUBLE
1.64E+12,Mixer,Mixer_10_8f562465-f2c2-4653-804c-a1f2c5f10ecb,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_10_8f562465-f2c2-4653-804c-a1f2c5f10ecb,RPM,58.74271393,DOUBLE
1.64E+12,Mixer,Mixer_17_b0a69283-1626-4e0e-bf08-bc0feeecf01d,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_17_b0a69283-1626-4e0e-bf08-bc0feeecf01d,RPM,58.25608444,DOUBLE
1.64E+12,Mixer,Mixer_11_86e56d44-c19b-48d7-94a2-fdd68732f9aa,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_11_86e56d44-c19b-48d7-94a2-fdd68732f9aa,RPM,58.18963623,DOUBLE
1.64E+12,Mixer,Mixer_23_ba808290-9abc-44df-8db9-ee63f0740340,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_23_ba808290-9abc-44df-8db9-ee63f0740340,RPM,60.41830063,DOUBLE
1.64E+12,Mixer,Mixer_21_3f539772-2555-4a4f-8586-9e4cee497de0,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_21_3f539772-2555-4a4f-8586-9e4cee497de0,RPM,59.51771164,DOUBLE
1.64E+12,Mixer,Mixer_8_6db988de-16f7-4ad6-bcbb-7c0416fed471,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_8_6db988de-16f7-4ad6-bcbb-7c0416fed471,RPM,60.11654663,DOUBLE
1.64E+12,Mixer,Mixer_0_35a2fc78-ca0a-46e1-a24d-9243acfa9ac5,Temperature,99.68230438,DOUBLE
1.64E+12,Mixer,Mixer_0_35a2fc78-ca0a-46e1-a24d-9243acfa9ac5,RPM,60.52087402,DOUBLE
1.64E+12,Mixer,Mixer_13_1e5bf8d3-99c9-42ae-839a-900794d31a22,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_13_1e5bf8d3-99c9-42ae-839a-900794d31a22,RPM,58.24365997,DOUBLE
1.64E+12,Mixer,Mixer_5_794a4271-0b9c-4447-a492-228ecf77e5c7,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_5_794a4271-0b9c-4447-a492-228ecf77e5c7,RPM,58.30514526,DOUBLE
1.64E+12,Mixer,Mixer_9_a22d4ca4-0fc6-464f-9ea1-14de9d799c52,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_9_a22d4ca4-0fc6-464f-9ea1-14de9d799c52,RPM,59.66561127,DOUBLE
1.64E+12,Mixer,Mixer_12_9216fb6b-123c-4549-8551-c17e17d15d1d,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_12_9216fb6b-123c-4549-8551-c17e17d15d1d,RPM,58.91228485,DOUBLE
1.64E+12,Mixer,Mixer_18_bbc6cf6e-3633-4795-83d9-d8f36368e4fb,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_18_bbc6cf6e-3633-4795-83d9-d8f36368e4fb,RPM,58.61422729,DOUBLE
1.64E+12,Mixer,Mixer_15_0bb566cd-d6f3-4804-9fe1-7d2abcad82d0,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_15_0bb566cd-d6f3-4804-9fe1-7d2abcad82d0,RPM,60.21250916,DOUBLE
1.64E+12,Mixer,Mixer_25_cf42effc-ba19-48ba-bbc3-d21d2508ce31,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_25_cf42effc-ba19-48ba-bbc3-d21d2508ce31,RPM,59.96667862,DOUBLE
1.64E+12,Mixer,Mixer_2_d8e76844-e739-4845-a748-a83983279376,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_2_d8e76844-e739-4845-a748-a83983279376,RPM,58.00211334,DOUBLE
1.64E+12,Mixer,Mixer_20_0568f25f-116c-429c-a974-5ceec065a6ac,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_20_0568f25f-116c-429c-a974-5ceec065a6ac,RPM,60.47114182,DOUBLE
1.64E+12,Mixer,Mixer_24_7ff0b75b-f0fa-43f0-bc89-b96337586d00,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_24_7ff0b75b-f0fa-43f0-bc89-b96337586d00,RPM,60.21208954,DOUBLE
1.64E+12,Mixer,Mixer_6_b66db3d3-c144-47b5-afb9-3a0150c53456,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_6_b66db3d3-c144-47b5-afb9-3a0150c53456,RPM,58.00211334,DOUBLE
1.64E+12,Mixer,Mixer_14_bd4a1a32-c07b-43e7-a675-e34c26919f33,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_14_bd4a1a32-c07b-43e7-a675-e34c26919f33,RPM,60.59220123,DOUBLE
1.64E+12,Mixer,Mixer_22_680b5b8e-1afe-4a77-87ab-834fbe5ba01e,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_22_680b5b8e-1afe-4a77-87ab-834fbe5ba01e,RPM,58.97052002,DOUBLE
1.64E+12,Mixer,Mixer_4_31dfa9b3-2dc9-4ae2-8de6-fbffd1c972df,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_4_31dfa9b3-2dc9-4ae2-8de6-fbffd1c972df,RPM,60.05801392,DOUBLE
1.64E+12,Mixer,Mixer_19_0a9f9294-d97e-47f1-8257-502249d17406,Temperature,97.56716919,DOUBLE
1.64E+12,Mixer,Mixer_19_0a9f9294-d97e-47f1-8257-502249d17406,RPM,60.5670929,DOUBLE
1.64E+12,WaterTank,WaterTank_76bff931-8642-424b-ac5d-636a089669f4,tankVolume1,58.67610168,DOUBLE
1.64E+12,WaterTank,WaterTank_76bff931-8642-424b-ac5d-636a089669f4,tankVolume2,61.35236359,DOUBLE
1.64E+12,WaterTank,WaterTank_76bff931-8642-424b-ac5d-636a089669f4,flowRate1,58.29219055,DOUBLE
1.64E+12,WaterTank,WaterTank_76bff931-8642-424b-ac5d-636a089669f4,flowRate2,61.41033936,DOUBLE
1.64E+12,Alarm,WaterTank_ce63b782-c855-4cff-8d1c-6e542e0a3cbf,alarm_status,NORMAL,VARCHAR
1.64E+12,Alarm,WaterTank_ce63b782-c855-4cff-8d1c-6e542e0a3cbf,alarm_status,ACTIVE,VARCHAR
1.64E+12,Mixer,Mixer_7_851608fb-def2-4b0e-aa71-9021d1c4846a,Temperature,99.12928772,DOUBLE
1.64E+12,Mixer,Mixer_7_851608fb-def2-4b0e-aa71-9021d1c4846a,RPM,58.13297272,DOUBLE
1.64E+12,Mixer,Mixer_3_1c19dcc4-7e76-458e-83a0-f6cd0f72c37e,Temperature,99.12928772,DOUBLE
1.64E+12,Mixer,Mixer_3_1c19dcc4-7e76-458e-83a0-f6cd0f72c37e,RPM,60.96310425,DOUBLE
1.64E+12,Mixer,Mixer_1_d2e1fb9c-308e-4801-9241-e4d3aa35255c,Temperature,99.12928772,DOUBLE
1.64E+12,Mixer,Mixer_1_d2e1fb9c-308e-4801-9241-e4d3aa35255c,RPM,59.61885452,DOUBLE
1.64E+12,Mixer,Mixer_16_ab6f7e9c-a4e3-48bf-ad23-98107b7da084,Temperature,99.12928772,DOUBLE
1.64E+12,Mixer,Mixer_16_ab6f7e9c-a4e3-48bf-ad23-98107b7da084,RPM,58.96644211,DOUBLE
1.64E+12,Mixer,Mixer_10_8f562465-f2c2-4653-804c-a1f2c5f10ecb,Temperature,99.12928772,DOUBLE
1.64E+12,Mixer,Mixer_10_8f562465-f2c2-4653-804c-a1f2c5f10ecb,RPM,59.76140213,DOUBLE
1.64E+12,Mixer,Mixer_17_b0a69283-1626-4e0e-bf08-bc0feeecf01d,Temperature,99.12928772,DOUBLE
1.64E+12,Mixer,Mixer_17_b0a69283-1626-4e0e-bf08-bc0feeecf01d,RPM,60.96021271,DOUBLE
1.64E+12,Mixer,Mixer_11_86e56d44-c19b-48d7-94a2-fdd68732f9aa,Temperature,99.12928772,DOUBLE
1.64E+12,Mixer,Mixer_11_86e56d44-c19b-48d7-94a2-fdd68732f9aa,RPM,59.38302612,DOUBLE
1.64E+12,Mixer,Mixer_23_ba808290-9abc-44df-8db9-ee63f0740340,Temperature,99.12928772,DOUBLE
1.64E+12,Mixer,Mixer_23_ba808290-9abc-44df-8db9-ee63f0740340,RPM,59.03450012,DOUBLE
1.64E+12,Mixer,Mixer_21_3f539772-2555-4a4f-8586-9e4cee497de0,Temperature,99.12928772,DOUBLE
1.64E+12,Mixer,Mixer_21_3f539772-2555-4a4f-8586-9e4cee497de0,RPM,58.75917435,DOUBLE
1.64E+12,Mixer,Mixer_8_6db988de-16f7-4ad6-bcbb-7c0416fed471,Temperature,99.12928772,DOUBLE
1.64E+12,Mixer,Mixer_8_6db988de-16f7-4ad6-bcbb-7c0416fed471,RPM,59.0587616,DOUBLE
1.64E+12,Mixer,Mixer_0_35a2fc78-ca0a-46e1-a24d-9243acfa9ac5,Temperature,98.73306274,DOUBLE
1.64E+12,Mixer,Mixer_0_35a2fc78-ca0a-46e1-a24d-9243acfa9ac5,RPM,58.29729462,DOUBLE
1.64E+12,Mixer,Mixer_13_1e5bf8d3-99c9-42ae-839a-900794d31a22,Temperature,99.12928772,DOUBLE
